NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	91
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	91
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	91
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	91
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	92
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	93
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	93
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	93
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	93
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	94
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	94
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	94
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	94
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	94
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	95
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	95
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	95
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	95
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	95
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	95
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	95
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	95
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	95
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	95
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	95
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	95
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	95
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	95
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	95
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	95
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	95
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	95
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	95
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	95
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	95
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	95
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	95
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	95
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	95
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	95
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	95
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	95
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	95
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	95
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	95
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	95
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	95
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	95
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	95
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	95
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	95
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	95
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	95
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	95
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	95
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	95
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	95
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	95
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	95
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	95
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	95
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	95
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	95
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	95
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	95
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	97
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	98
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	98
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	100
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	100
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	100
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	101
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	174
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	176
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	176
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	176
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	179
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	179
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	194
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	194
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	194
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	197
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	197
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	203
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	204
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	205
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	207
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	207
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	207
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	207
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	207
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	212
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	212
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	212
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	212
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	212
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	212
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	212
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	212
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	212
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	204
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	204
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	204
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	204
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	204
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	204
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	202
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	202
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	202
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	202
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	200
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	199
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	198
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	187
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	187
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	187
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	187
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	187
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	187
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	71
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	69
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	69
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	69
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	69
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	69
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	68
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	68
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	68
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	68
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	68
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	68
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	68
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	68
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	68
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	68
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	68
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	68
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	68
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	68
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	68
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	68
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	68
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	86
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	86
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	86
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	86
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	86
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	86
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	86
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	86
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	86
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	86
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	86
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	86
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	86
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	85
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	85
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	86
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	86
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	86
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	86
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	86
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	86
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	86
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	86
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	83
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	83
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	77
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	77
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	77
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	75
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	75
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	75
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	75
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	75
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	74
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	73
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	73
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	73
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	73
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	73
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	73
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	73
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	73
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	73
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	73
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	73
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	73
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	73
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	73
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	73
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	72
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	72
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	72
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	72
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	71
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	70
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	69
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	69
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	69
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	67
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	67
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	61
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	61
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	61
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	60
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	7
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	7
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	7
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	7
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	7
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	7
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	7
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	7
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	7
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	7
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	7
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	7
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	7
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	6
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	6
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	4
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	0
