NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	91
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	136
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	136
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	136
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	136
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	136
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	136
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	136
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	136
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	136
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	154
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	155
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	155
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	155
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	155
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	155
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	155
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	155
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	155
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	155
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	155
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	155
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	155
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	155
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	155
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	155
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	155
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	155
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	155
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	155
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	154
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	154
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	154
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	81
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	80
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	80
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	80
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	80
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	80
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	80
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	80
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	80
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	80
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	80
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	80
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	80
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	84
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	87
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	87
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	87
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	87
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	101
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	108
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	143
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	143
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	143
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	146
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	148
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	149
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	149
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	149
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	149
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	149
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	152
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	153
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	153
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	158
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	161
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	162
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	162
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	162
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	163
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	164
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	164
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	164
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	163
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	164
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	167
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	167
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	204
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	204
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	210
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	210
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	210
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	210
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	213
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	217
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	217
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	226
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	226
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	248
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	249
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	249
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	268
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	268
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	274
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	274
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	276
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	287
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	279
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	279
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	280
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	279
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	277
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	274
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	238
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	255
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	269
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	271
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	272
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	272
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	275
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	274
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	282
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	282
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	283
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	297
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	302
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	302
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	302
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	302
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	302
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	308
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	308
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	313
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	315
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	319
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	319
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	321
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	323
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	327
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	329
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	329
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	333
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	333
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	335
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	350
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	350
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	341
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	350
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	350
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	357
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	376
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	379
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	379
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	379
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	387
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	387
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	387
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	387
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	387
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	388
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	389
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	395
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	414
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	414
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	415
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	416
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	416
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	413
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	415
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	404
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	403
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	406
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	406
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	407
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	408
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	412
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	418
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	419
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	419
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	426
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	426
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	428
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	429
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	430
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	446
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	446
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	446
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	453
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	455
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	455
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	452
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	451
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	450
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	450
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	451
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	447
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	443
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	439
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	440
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	447
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	447
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	449
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	449
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	443
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	443
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	439
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	436
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	439
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	440
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	442
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	423
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	422
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	422
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	425
