NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	91
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	426
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	423
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	421
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	420
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	420
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	420
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	420
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	419
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	423
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	423
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	423
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	418
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	418
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	419
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	429
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	429
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	428
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	427
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	427
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	425
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	431
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	428
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	428
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	429
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	396
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	396
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	387
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	387
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	387
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	384
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	381
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	371
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	367
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	357
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	346
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	368
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	368
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	368
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	351
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	342
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	335
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	343
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	343
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	345
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	348
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	348
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	347
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	346
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	335
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	335
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	339
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	322
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	322
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	321
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	321
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	320
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	318
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	320
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	310
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	310
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	309
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	297
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	297
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	297
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	297
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	297
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	294
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	289
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	291
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	295
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	294
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	290
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	288
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	286
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	286
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	283
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	282
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	302
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	298
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	300
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	298
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	283
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	270
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	264
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	255
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	254
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	246
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	246
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	243
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	243
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	219
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	213
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	213
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	213
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	213
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	213
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	213
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	210
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	238
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	238
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	238
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	238
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	237
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	235
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	233
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	233
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	231
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	239
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	239
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	239
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	238
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	231
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	231
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	248
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	244
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	244
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	244
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	244
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	242
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	239
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	238
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	219
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	219
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	212
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	173
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	173
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	173
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	173
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	173
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	173
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	173
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	173
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	173
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	175
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	178
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	178
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	178
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	178
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	178
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	178
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	179
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	182
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	183
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	184
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	184
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	184
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	196
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	222
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	222
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	223
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	270
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	273
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	274
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	276
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	277
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	279
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	304
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	304
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	304
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	312
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	312
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	312
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	312
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	308
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	307
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	297
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	259
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	266
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	266
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	266
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	266
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	267
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	267
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	267
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	267
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	267
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	267
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	267
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	267
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	267
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	267
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	267
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	267
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	267
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	267
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	267
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	267
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	259
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	259
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	259
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	259
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	259
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	259
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	213
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	213
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	213
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	213
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	213
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	213
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	213
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	218
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	219
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	219
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	219
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	219
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	108
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	221
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	224
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	230
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	231
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	231
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	231
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	233
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	233
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	233
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	233
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	233
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	237
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	329
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	333
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	335
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	339
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	346
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	349
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	349
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	351
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	351
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	353
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	354
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	354
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	352
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	349
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	326
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	334
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	357
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	359
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	361
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	362
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	362
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	362
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	366
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	366
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	366
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	371
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	371
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	385
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	387
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	387
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	387
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	384
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	387
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	387
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	408
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	406
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	408
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	408
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	390
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	390
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	390
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	391
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	391
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	394
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	384
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	384
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	387
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	387
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	387
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	387
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	386
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	385
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	385
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	380
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	379
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	379
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	377
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	377
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	367
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	358
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	358
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	358
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	358
