NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	91
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	358
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	356
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	6
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	6
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	6
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	6
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	6
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	6
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	9
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	9
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	9
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	9
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	29
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	29
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	174
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	175
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	175
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	176
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	176
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	176
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	178
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	180
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	180
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	181
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	181
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	181
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	181
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	183
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	187
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	187
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	199
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	199
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	200
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	200
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	200
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	200
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	200
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	200
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	200
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	200
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	200
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	200
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	200
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	200
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	200
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	200
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	200
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	200
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	200
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	200
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	200
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	200
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	199
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	199
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	199
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	199
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	199
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	201
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	201
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	201
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	201
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	201
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	203
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	215
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	215
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	215
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	215
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	217
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	217
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	217
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	217
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	217
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	221
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	221
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	317
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	317
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	325
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	325
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	328
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	328
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	328
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	340
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	352
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	352
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	355
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	355
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	355
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	360
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	361
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	361
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	362
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	367
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	368
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	369
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	379
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	378
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	378
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	378
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	378
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	378
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	329
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	329
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	340
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	341
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	342
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	342
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	342
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	342
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	342
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	349
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	350
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	398
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	399
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	399
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	404
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	404
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	406
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	406
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	406
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	406
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	406
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	403
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	403
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	398
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	398
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	398
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	397
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	397
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	397
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	397
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	340
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	340
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	340
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	340
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	340
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	340
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	340
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	340
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	340
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	340
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	370
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	370
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	370
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	371
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	374
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	374
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	374
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	373
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	352
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	350
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	348
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	348
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	381
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	378
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	392
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	391
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	398
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	398
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	394
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	394
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	392
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	392
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	392
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	369
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	374
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	363
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	362
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	362
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	362
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	362
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	361
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	353
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	351
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	351
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	351
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	351
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	351
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	349
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	349
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	345
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	331
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	329
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	329
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	328
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	328
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	328
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	328
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	327
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	326
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	303
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	303
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	303
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	303
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	248
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	248
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	241
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	241
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	241
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	241
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	241
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	241
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	241
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	241
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	241
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	241
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	241
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	310
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	310
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	311
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	311
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	325
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	325
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	326
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	326
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	324
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	324
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	324
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	319
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	332
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	333
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	333
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	333
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	333
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	332
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	330
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	325
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	322
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	342
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	342
