NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	91
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	339
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	338
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	338
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	329
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	315
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	313
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	313
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	313
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	310
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	305
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	305
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	302
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	301
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	296
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	295
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	281
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	279
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	279
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	264
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	252
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	252
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	249
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	249
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	248
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	237
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	237
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	236
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	208
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	208
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	198
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	198
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	198
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	198
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	197
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	224
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	228
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	231
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	233
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	233
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	233
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	233
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	233
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	233
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	243
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	244
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	244
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	244
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	244
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	244
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	244
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	240
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	242
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	250
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	250
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	250
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	250
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	250
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	243
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	244
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	244
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	244
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	244
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	254
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	254
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	255
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	254
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	250
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	254
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	258
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	258
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	258
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	225
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	225
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	225
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	225
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	198
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	198
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	198
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	198
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	200
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	201
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	201
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	201
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	201
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	201
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	201
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	201
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	195
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	199
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	199
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	199
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	201
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	202
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	205
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	211
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	210
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	210
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	210
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	213
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	211
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	213
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	211
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	211
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	211
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	210
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	170
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	179
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	179
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	179
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	188
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	188
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	188
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	226
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	229
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	230
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	231
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	236
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	239
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	239
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	239
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	240
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	244
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	244
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	261
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	265
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	243
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	253
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	252
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	252
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	255
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	256
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	256
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	256
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	256
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	259
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	259
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	254
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	253
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	247
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	247
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	247
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	247
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	247
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	242
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	210
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	213
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	213
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	213
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	213
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	214
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	216
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	216
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	216
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	216
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	216
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	218
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	250
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	281
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	281
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	282
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	282
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	282
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	282
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	282
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	282
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	282
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	275
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	275
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	270
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	270
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	270
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	270
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	270
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	270
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	270
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	270
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	270
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	270
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	270
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	269
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	240
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	240
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	240
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	240
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	240
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	240
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	240
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	245
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	245
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	245
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	245
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	245
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	245
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	245
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	245
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	245
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	245
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	245
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	245
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	245
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	245
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	245
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	245
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	245
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	245
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	247
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	247
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	243
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	243
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	243
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	243
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	243
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	243
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	239
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	238
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	238
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	235
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	235
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	231
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	230
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	230
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	230
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	230
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	230
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	229
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	229
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	229
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	229
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	229
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	229
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	229
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	228
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	228
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	228
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	228
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	224
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	224
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	224
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	224
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	224
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	222
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	222
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	222
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	221
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	218
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	214
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	212
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	212
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	212
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	210
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	210
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	208
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	208
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	208
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	165
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	165
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	156
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	156
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	156
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	143
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	145
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	145
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	145
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	145
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	140
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	137
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	137
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	131
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	131
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	131
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	130
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	127
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	115
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	108
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	107
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	101
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	101
