NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	64
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	64
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	66
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	66
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	72
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	72
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	72
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	74
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	74
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	75
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	76
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	76
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	76
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	76
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	79
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	79
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	79
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	79
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	79
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	79
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	79
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	79
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	79
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	79
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	79
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	79
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	79
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	79
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	79
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	79
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	79
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	79
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	79
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	79
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	79
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	79
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	79
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	79
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	79
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	79
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	77
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	77
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	77
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	77
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	77
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	77
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	77
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	77
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	77
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	77
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	77
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	77
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	77
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	73
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	73
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	73
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	73
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	73
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	73
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	73
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	73
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	73
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	73
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	73
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	74
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	74
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	77
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	77
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	77
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	77
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	77
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	77
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	180
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	181
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	181
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	181
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	182
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	182
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	186
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	186
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	186
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	190
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	191
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	196
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	196
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	197
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	197
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	197
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	197
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	197
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	197
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	200
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	200
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	200
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	200
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	200
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	198
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	198
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	198
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	198
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	184
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	183
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	183
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	183
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	182
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	182
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	174
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	174
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	174
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	174
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	174
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	174
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	174
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	171
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	171
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	167
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	167
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	167
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	167
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	72
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	72
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	72
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	71
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	71
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	71
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	71
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	71
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	71
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	71
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	71
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	71
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	71
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	71
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	71
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	71
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	71
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	71
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	71
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	71
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	71
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	71
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	71
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	80
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	80
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	80
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	80
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	80
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	80
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	80
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	80
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	80
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	80
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	80
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	80
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	80
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	78
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	78
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	78
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	78
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	78
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	78
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	78
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	78
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	78
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	78
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	53
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	53
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	51
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	51
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	51
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	51
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	51
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	51
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	51
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	51
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	51
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	50
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	50
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	50
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	50
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	50
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	50
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	50
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	50
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	50
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	49
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	49
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	49
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	49
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	49
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	49
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	49
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	49
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	49
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	47
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	46
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	46
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	46
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	46
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	46
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	40
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	39
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	36
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	35
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	35
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	35
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	0
