NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	64
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	3
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	6
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	6
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	6
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	6
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	6
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	6
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	6
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	6
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	6
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	6
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	6
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	6
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	6
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	6
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	6
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	6
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	6
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	6
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	6
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	6
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	6
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	6
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	6
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	4
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	4
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	4
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	4
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	4
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	4
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	4
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	4
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	4
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	4
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	4
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	4
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	4
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	4
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	4
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	4
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	6
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	6
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	7
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	10
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	17
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	17
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	17
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	19
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	19
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	20
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	20
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	20
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	20
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	20
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	23
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	24
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	24
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	29
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	29
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	29
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	29
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	29
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	29
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	29
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	29
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	29
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	29
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	30
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	30
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	30
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	38
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	38
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	39
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	39
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	39
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	39
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	39
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	40
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	43
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	44
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	44
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	48
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	48
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	48
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	50
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	51
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	51
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	52
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	52
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	55
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	55
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	55
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	55
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	55
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	55
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	55
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	54
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	54
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	55
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	55
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	55
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	55
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	55
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	55
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	55
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	55
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	55
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	55
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	55
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	55
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	55
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	55
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	55
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	57
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	57
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	87
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	87
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	87
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	87
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	87
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	87
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	91
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	93
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	93
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	94
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	94
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	94
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	99
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	99
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	99
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	104
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	104
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	105
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	108
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	108
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	108
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	108
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	109
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	109
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	109
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	109
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	109
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	109
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	109
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	113
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	113
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	114
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	115
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	115
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	115
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	114
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	114
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	112
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	112
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	112
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	112
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	112
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	112
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	116
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	117
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	117
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	117
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	117
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	117
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	117
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	117
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	118
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	121
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	122
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	122
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	122
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	120
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	120
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	120
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	119
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	114
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	114
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	114
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	114
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	113
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	112
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	114
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	111
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	111
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	109
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	109
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	109
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	109
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	109
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	107
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	107
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	105
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	105
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	97
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	95
