NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	64
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	94
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	94
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	94
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	92
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	92
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	91
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	91
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	91
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	91
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	90
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	89
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	89
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	90
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	87
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	87
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	87
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	87
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	87
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	87
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	87
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	87
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	85
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	85
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	84
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	84
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	84
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	81
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	81
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	80
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	80
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	80
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	80
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	78
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	72
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	73
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	73
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	66
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	70
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	70
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	68
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	66
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	64
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	64
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	64
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	64
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	65
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	65
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	65
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	65
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	65
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	61
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	61
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	57
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	55
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	54
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	53
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	53
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	51
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	51
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	51
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	49
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	49
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	49
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	49
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	49
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	49
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	49
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	49
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	49
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	47
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	47
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	43
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	43
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	43
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	43
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	41
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	41
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	41
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	39
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	41
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	40
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	40
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	39
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	36
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	35
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	34
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	33
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	33
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	32
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	32
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	32
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	32
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	28
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	27
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	27
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	27
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	27
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	27
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	27
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	27
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	29
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	29
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	29
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	29
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	29
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	29
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	29
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	29
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	25
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	29
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	29
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	29
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	29
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	29
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	27
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	28
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	28
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	28
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	28
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	28
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	28
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	28
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	27
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	24
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	24
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	24
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	19
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	19
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	19
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	19
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	19
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	19
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	19
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	20
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	20
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	20
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	20
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	20
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	20
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	21
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	21
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	21
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	22
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	24
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	24
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	24
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	24
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	24
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	24
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	26
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	26
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	27
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	32
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	34
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	34
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	34
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	35
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	36
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	44
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	44
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	44
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	44
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	44
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	45
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	45
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	46
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	48
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	48
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	44
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	44
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	50
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	50
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	52
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	52
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	52
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	56
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	56
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	56
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	56
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	56
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	56
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	64
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	65
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	65
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	64
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	64
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	64
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	64
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	64
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	64
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	64
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	64
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	64
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	64
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	64
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	59
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	59
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	59
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	59
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	59
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	59
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	59
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	59
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	59
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	61
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	61
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	61
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	10
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	61
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	61
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	61
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	63
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	63
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	63
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	63
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	63
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	63
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	63
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	63
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	63
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	73
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	73
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	73
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	74
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	74
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	75
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	75
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	77
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	77
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	80
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	80
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	79
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	79
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	79
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	78
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	78
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	87
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	87
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	87
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	87
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	87
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	87
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	88
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	88
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	88
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	93
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	93
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	99
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	99
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	99
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	98
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	98
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	101
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	101
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	108
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	107
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	109
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	109
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	109
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	109
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	109
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	109
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	109
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	111
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	113
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	113
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	114
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	114
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	114
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	114
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	114
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	114
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	114
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	114
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	114
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	114
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	114
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	114
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	113
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	113
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	113
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	113
