NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	64
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	113
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	113
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	109
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	18
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	18
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	18
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	18
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	18
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	18
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	18
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	18
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	18
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	18
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	29
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	29
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	29
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	29
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	30
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	30
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	30
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	30
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	30
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	30
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	30
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	30
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	30
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	30
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	30
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	30
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	30
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	30
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	30
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	30
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	30
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	32
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	32
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	32
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	32
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	32
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	32
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	32
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	32
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	32
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	32
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	32
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	32
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	32
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	32
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	32
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	32
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	32
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	32
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	32
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	32
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	32
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	37
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	37
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	37
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	37
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	37
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	37
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	37
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	37
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	37
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	37
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	38
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	38
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	62
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	62
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	62
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	63
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	63
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	63
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	63
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	64
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	64
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	65
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	65
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	65
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	65
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	66
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	67
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	67
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	67
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	67
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	68
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	68
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	68
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	68
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	68
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	66
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	66
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	66
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	66
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	66
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	66
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	66
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	66
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	66
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	66
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	64
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	60
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	60
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	59
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	59
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	43
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	43
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	43
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	43
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	43
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	44
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	44
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	44
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	44
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	44
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	44
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	51
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	51
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	52
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	52
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	53
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	53
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	53
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	53
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	53
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	56
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	56
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	81
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	81
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	85
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	85
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	85
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	85
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	85
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	92
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	94
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	94
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	95
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	95
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	95
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	95
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	95
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	95
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	95
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	98
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	100
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	100
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	102
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	102
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	101
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	101
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	101
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	101
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	95
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	94
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	98
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	98
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	98
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	98
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	98
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	98
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	98
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	98
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	98
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	111
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	111
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	111
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	111
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	111
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	111
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	111
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	111
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	111
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	111
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	111
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	111
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	109
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	109
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	108
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	108
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	108
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	108
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	108
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	95
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	95
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	90
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	90
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	90
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	90
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	90
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	90
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	90
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	90
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	92
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	92
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	92
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	92
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	92
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	92
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	92
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	92
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	90
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	90
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	90
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	90
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	94
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	92
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	92
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	92
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	89
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	89
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	89
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	89
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	88
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	88
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	88
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	79
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	79
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	73
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	73
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	73
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	72
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	72
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	72
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	72
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	69
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	69
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	69
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	69
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	69
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	68
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	68
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	67
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	66
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	66
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	66
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	66
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	66
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	66
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	65
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	60
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	60
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	55
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	55
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	55
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	55
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	29
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	29
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	24
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	24
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	24
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	24
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	24
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	24
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	24
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	24
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	24
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	24
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	24
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	25
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	25
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	25
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	25
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	25
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	25
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	25
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	25
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	25
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	25
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	25
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	25
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	25
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	25
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	25
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	25
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	23
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	20
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	20
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	19
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	19
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	19
