NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	64
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	19
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	19
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	19
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	17
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	17
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	14
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	14
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	14
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	14
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	14
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	14
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	14
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	14
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	14
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	13
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	13
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	13
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	13
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	13
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	11
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	11
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	11
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	10
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	10
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	10
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	8
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	8
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	8
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	7
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	7
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	7
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	7
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	7
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	7
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	7
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	9
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	9
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	12
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	12
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	12
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	12
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	12
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	12
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	12
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	12
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	12
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	12
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	12
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	12
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	12
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	12
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	12
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	12
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	13
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	13
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	13
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	13
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	13
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	12
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	12
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	12
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	12
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	12
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	17
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	17
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	17
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	17
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	17
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	23
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	23
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	23
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	23
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	18
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	18
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	18
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	18
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	18
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	18
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	18
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	18
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	18
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	18
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	18
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	18
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	18
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	18
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	18
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	18
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	18
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	18
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	18
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	18
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	18
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	21
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	21
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	22
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	22
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	22
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	22
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	23
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	23
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	23
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	23
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	23
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	23
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	23
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	23
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	26
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	26
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	26
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	27
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	27
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	32
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	41
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	41
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	42
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	42
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	50
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	52
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	52
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	52
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	52
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	51
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	54
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	57
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	58
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	58
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	58
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	59
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	59
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	75
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	75
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	75
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	75
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	75
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	83
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	83
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	83
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	83
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	83
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	85
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	85
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	85
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	85
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	85
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	84
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	84
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	84
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	84
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	84
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	88
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	89
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	90
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	90
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	90
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	90
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	91
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	95
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	125
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	130
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	130
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	130
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	130
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	130
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	130
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	130
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	130
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	130
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	130
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	130
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	130
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	131
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	131
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	135
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	135
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	135
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	135
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	136
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	136
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	136
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	136
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	131
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	133
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	133
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	133
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	133
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	133
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	133
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	136
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	136
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	138
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	138
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	138
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	138
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	138
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	138
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	138
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	140
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	140
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	140
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	141
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	141
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	141
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	141
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	141
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	141
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	141
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	141
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	141
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	143
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	143
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	143
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	145
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	145
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	142
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	142
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	142
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	136
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	136
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	136
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	136
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	136
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	136
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	136
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	136
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	136
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	136
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	136
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	136
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	136
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	136
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	136
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	142
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	142
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	142
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	142
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	142
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	142
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	142
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	142
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	142
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	142
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	142
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	141
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	139
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	137
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	136
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	135
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	135
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	135
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	133
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	135
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	135
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	135
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	134
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	97
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	97
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	96
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	96
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	96
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	91
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	91
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	90
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	89
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	89
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	89
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	88
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	88
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	80
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	80
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	80
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	80
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	80
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	73
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	60
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	58
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	57
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	57
