isolate,Date,US State,FarmID,Run,BioProject,BioSample,Center Name,Host
23-038138-001-original,2023-11-26,UNK,NA,SRR28752684,PRJNA1102327,SAMN41019178,USDA-NVSL,Goose
24-003692-001-original,2024-01-25,WY,,SRR28752683,PRJNA1102327,SAMN41019179,USDA-NVSL,CAGO
24-005915-001-original,2024-02-14,CA,,SRR28752636,PRJNA1102327,SAMN41019180,USDA-NVSL,PEFA
24-006483-001-original,2024-02-23,NM,,SRR28752522,PRJNA1102327,SAMN41019181,USDA-NVSL,Skunk
24-007264-001-original,2024-03-07,Texas,XX01-01,SRR28752468,PRJNA1102327,SAMN41019182,USDA-NVSL,Chicken
24-007264-003-original,2024-03-07,Texas,XX01-01,SRR28752457,PRJNA1102327,SAMN41019183,USDA-NVSL,Chicken
24-008354-001-original,2024-03-16,Texas,TX-TBD,SRR28752446,PRJNA1102327,SAMN41019184,USDA-NVSL,Blackbird
24-008355-001-original,2024-03-16,Texas,XX02-01,SRR28752606,PRJNA1102327,SAMN41019185,USDA-NVSL,Chicken
24-008355-002-original,2024-03-16,Texas,XX02-01,SRR28752595,PRJNA1102327,SAMN41019186,USDA-NVSL,Chicken
24-008355-003-original,2024-03-16,Texas,XX02-01,SRR28752520,PRJNA1102327,SAMN41019187,USDA-NVSL,Chicken
24-008355-004-original,2024-03-16,Texas,XX02-01,SRR28752682,PRJNA1102327,SAMN41019188,USDA-NVSL,Chicken
24-008355-005-original,2024-03-16,Texas,XX02-01,SRR28752671,PRJNA1102327,SAMN41019189,USDA-NVSL,Chicken
24-008355-006-original,2024-03-16,Texas,XX02-01,SRR28752660,PRJNA1102327,SAMN41019190,USDA-NVSL,Chicken
24-008356-001-original,2024-03-18,Texas,TX-TBD,SRR28752649,PRJNA1102327,SAMN41019191,USDA-NVSL,Grackle
24-008356-003-original,2024-03-18,Texas,TX-TBD,SRR28752574,PRJNA1102327,SAMN41019192,USDA-NVSL,Grackle
24-008357-001-original,2024-03-10,Texas,TX-TBD,SRR28752563,PRJNA1102327,SAMN41019193,USDA-NVSL,Blackbird
24-008660-001-original,2024-03-20,Texas,TX-002,SRR28752509,PRJNA1102327,SAMN41019194,USDA-NVSL,Cattle
24-008660-002-original,2024-03-20,Texas,TX-002,SRR28752498,PRJNA1102327,SAMN41019195,USDA-NVSL,Cattle
24-008749-001-original,2024-03-20,Texas,TX-002,SRR28752487,PRJNA1102327,SAMN41019196,USDA-NVSL,Cattle
24-008749-002-v,2024-03-20,Texas,TX-002,SRR28752647,PRJNA1102327,SAMN41019197,USDA-NVSL,Cattle
24-008749-003-original,2024-03-20,Texas,TX-002,SRR28752635,PRJNA1102327,SAMN41019198,USDA-NVSL,Cattle
24-008749-004-original,2024-03-20,Texas,TX-002,SRR28752624,PRJNA1102327,SAMN41019199,USDA-NVSL,Cattle
24-008749-004-v,2024-03-20,Texas,TX-002,SRR28752549,PRJNA1102327,SAMN41019200,USDA-NVSL,Cattle
24-008749-005-original,2024-03-20,Texas,TX-002,SRR28752538,PRJNA1102327,SAMN41019201,USDA-NVSL,Cattle
24-008749-006-original,2024-03-20,Texas,TX-002,SRR28752528,PRJNA1102327,SAMN41019202,USDA-NVSL,Cattle
24-008749-006-v,2024-03-20,Texas,TX-002,SRR28752527,PRJNA1102327,SAMN41019203,USDA-NVSL,Cattle
24-008749-007-original,2024-03-20,Texas,TX-002,SRR28752526,PRJNA1102327,SAMN41019204,USDA-NVSL,Cattle
24-008749-008-original-repeat,2024-03-20,Texas,TX-002,SRR28752525,PRJNA1102327,SAMN41019205,USDA-NVSL,Cattle
24-008764-001-original,2024-03-22,Texas,TX-002,SRR28752524,PRJNA1102327,SAMN41019206,USDA-NVSL,Cat
24-008764-002-original,2024-03-22,Texas,TX-002,SRR28752523,PRJNA1102327,SAMN41019207,USDA-NVSL,Cat
24-008765-002-original,2024-03-20,Texas,TX-007,SRR28752521,PRJNA1102327,SAMN41019208,USDA-NVSL,Grackle
24-008766-001-original,2024-03-21,KS,KS-001,SRR28752477,PRJNA1102327,SAMN41019209,USDA-NVSL,Cattle
24-008766-001-v,2024-03-21,KS,KS-001,SRR28752476,PRJNA1102327,SAMN41019210,USDA-NVSL,Cattle
24-008767-001-v,2024-03-20,KS,KS-002,SRR28752475,PRJNA1102327,SAMN41019211,USDA-NVSL,Cattle
24-008850-001-original,2024-03-20,Texas,TX-008,SRR28752474,PRJNA1102327,SAMN41019212,USDA-NVSL,Cat
24-008850-002-original,2024-03-20,Texas,TX-008,SRR28752473,PRJNA1102327,SAMN41019213,USDA-NVSL,Cat
24-009027-001-v,2024-03-24,MI,MI-001,SRR28752472,PRJNA1102327,SAMN41019214,USDA-NVSL,Cattle
24-009027-002-original,2024-03-24,MI,MI-001,SRR28752471,PRJNA1102327,SAMN41019215,USDA-NVSL,Cattle
24-009027-002-v,2024-03-24,MI,MI-001,SRR28752470,PRJNA1102327,SAMN41019216,USDA-NVSL,Cattle
24-009027-003-original-repeat,2024-03-24,MI,MI-001,SRR28752469,PRJNA1102327,SAMN41019217,USDA-NVSL,Cattle
24-009027-004-original-repeat,2024-03-24,MI,MI-001,SRR28752467,PRJNA1102327,SAMN41019218,USDA-NVSL,Cattle
24-009027-005-original-MTM,2024-03-24,MI,MI-001,SRR28752466,PRJNA1102327,SAMN41019219,USDA-NVSL,Cattle
24-009027-010-original-repeat,2024-03-24,MI,MI-001,SRR28752465,PRJNA1102327,SAMN41019220,USDA-NVSL,Cattle
24-009028-001-original,2024-03-20,Texas,TX-004,SRR28752464,PRJNA1102327,SAMN41019221,USDA-NVSL,Cattle
24-009028-002-original,2024-03-20,Texas,TX-004,SRR28752463,PRJNA1102327,SAMN41019222,USDA-NVSL,Cattle
24-009028-003-original-MTM,2024-03-20,Texas,TX-004,SRR28752462,PRJNA1102327,SAMN41019223,USDA-NVSL,Cattle
24-009028-005-original-repeat,2024-03-20,Texas,TX-004,SRR28752461,PRJNA1102327,SAMN41019224,USDA-NVSL,Cattle
24-009028-007-original,2024-03-20,Texas,TX-004,SRR28752460,PRJNA1102327,SAMN41019225,USDA-NVSL,Cattle
24-009028-008-original,2024-03-20,Texas,TX-004,SRR28752459,PRJNA1102327,SAMN41019226,USDA-NVSL,Cattle
24-009028-009-original,2024-03-20,Texas,TX-004,SRR28752458,PRJNA1102327,SAMN41019227,USDA-NVSL,Cattle
24-009028-019-original,2024-03-20,Texas,TX-004,SRR28752456,PRJNA1102327,SAMN41019228,USDA-NVSL,Cattle
24-009029-001-original,2024-03-21,TX,TX-005,SRR28752455,PRJNA1102327,SAMN41019229,USDA-NVSL,Cattle
24-009087-001-original,,,,SRR28752454,PRJNA1102327,SAMN41019230,USDA-NVSL,Cattle
24-009088-001-original,2024-03-13,Texas,,SRR28752453,PRJNA1102327,SAMN41019231,USDA-NVSL,Cattle
24-009088-002-original,2024-03-13,Texas,,SRR28752452,PRJNA1102327,SAMN41019232,USDA-NVSL,Cattle
24-009108-001-original,,,,SRR28752451,PRJNA1102327,SAMN41019233,USDA-NVSL,Cattle
24-009108-002-original,,,,SRR28752450,PRJNA1102327,SAMN41019234,USDA-NVSL,Cattle
24-009108-003-original,,,,SRR28752449,PRJNA1102327,SAMN41019235,USDA-NVSL,Cattle
24-009108-004-original,,,,SRR28752448,PRJNA1102327,SAMN41019236,USDA-NVSL,Cattle
24-009108-005-original,,,,SRR28752447,PRJNA1102327,SAMN41019237,USDA-NVSL,Cattle
24-009108-006-original,,,,SRR28752616,PRJNA1102327,SAMN41019238,USDA-NVSL,Cattle
24-009108-007-original,,,,SRR28752615,PRJNA1102327,SAMN41019239,USDA-NVSL,Cattle
24-009109-001-original,2024-03-20,Texas,TX-007,SRR28752614,PRJNA1102327,SAMN41019240,USDA-NVSL,Cattle
24-009109-002-original,2024-03-20,Texas,TX-007,SRR28752613,PRJNA1102327,SAMN41019241,USDA-NVSL,Cattle
24-009109-003-original,2024-03-20,Texas,TX-007,SRR28752612,PRJNA1102327,SAMN41019242,USDA-NVSL,Cattle
24-009109-004-original,2024-03-20,Texas,TX-007,SRR28752611,PRJNA1102327,SAMN41019243,USDA-NVSL,Cattle
24-009109-005-original,2024-03-20,Texas,TX-007,SRR28752610,PRJNA1102327,SAMN41019244,USDA-NVSL,Cattle
24-009109-006-original,2024-03-20,Texas,TX-007,SRR28752609,PRJNA1102327,SAMN41019245,USDA-NVSL,Cattle
24-009109-007-original,2024-03-20,Texas,TX-007,SRR28752608,PRJNA1102327,SAMN41019246,USDA-NVSL,Cattle
24-009109-008-original,2024-03-20,Texas,TX-007,SRR28752607,PRJNA1102327,SAMN41019247,USDA-NVSL,Cattle
24-009110-001-original,2024-03-14,Texas,TX-001,SRR28752605,PRJNA1102327,SAMN41019248,USDA-NVSL,Cattle
24-009110-002-original,2024-03-14,Texas,TX-001,SRR28752604,PRJNA1102327,SAMN41019249,USDA-NVSL,Cattle
24-009110-003-original-repeat,2024-03-14,Texas,TX-001,SRR28752603,PRJNA1102327,SAMN41019250,USDA-NVSL,Cattle
24-009110-004-original,2024-03-14,Texas,TX-001,SRR28752602,PRJNA1102327,SAMN41019251,USDA-NVSL,Cattle
24-009110-005-original,2024-03-14,Texas,TX-001,SRR28752601,PRJNA1102327,SAMN41019252,USDA-NVSL,Cattle
24-009110-006-original,2024-03-14,Texas,TX-001,SRR28752600,PRJNA1102327,SAMN41019253,USDA-NVSL,Cattle
24-009110-007-original,2024-03-14,Texas,TX-001,SRR28752599,PRJNA1102327,SAMN41019254,USDA-NVSL,Cattle
24-009110-008-original-repeat,2024-03-14,Texas,TX-001,SRR28752598,PRJNA1102327,SAMN41019255,USDA-NVSL,Cattle
24-009110-009-original,2024-03-14,Texas,TX-001,SRR28752597,PRJNA1102327,SAMN41019256,USDA-NVSL,Cattle
24-009110-010-original,2024-03-14,Texas,TX-001,SRR28752596,PRJNA1102327,SAMN41019257,USDA-NVSL,Cattle
24-009110-011-original,2024-03-14,Texas,TX-001,SRR28752594,PRJNA1102327,SAMN41019258,USDA-NVSL,Cattle
24-009110-012-original,2024-03-14,Texas,TX-001,SRR28752593,PRJNA1102327,SAMN41019259,USDA-NVSL,Cattle
24-009110-014-original,2024-03-14,Texas,TX-001,SRR28752592,PRJNA1102327,SAMN41019260,USDA-NVSL,Cattle
24-009110-015-original,2024-03-14,Texas,TX-001,SRR28752591,PRJNA1102327,SAMN41019261,USDA-NVSL,Cattle
24-009110-016-original,2024-03-14,Texas,TX-001,SRR28752590,PRJNA1102327,SAMN41019262,USDA-NVSL,Cattle
24-009110-017-original,2024-03-14,Texas,TX-001,SRR28752589,PRJNA1102327,SAMN41019263,USDA-NVSL,Cattle
24-009110-018-original,2024-03-14,Texas,TX-001,SRR28752588,PRJNA1102327,SAMN41019264,USDA-NVSL,Cattle
24-009110-019-original,2024-03-14,Texas,TX-001,SRR28752587,PRJNA1102327,SAMN41019265,USDA-NVSL,Cattle
24-009110-020-original,2024-03-14,Texas,TX-001,SRR28752586,PRJNA1102327,SAMN41019266,USDA-NVSL,Cattle
24-009110-021-original,2024-03-14,Texas,TX-001,SRR28752585,PRJNA1102327,SAMN41019267,USDA-NVSL,Cattle
24-009110-022-original,2024-03-14,Texas,TX-001,SRR28752519,PRJNA1102327,SAMN41019268,USDA-NVSL,Cattle
24-009110-023-original,2024-03-14,Texas,TX-001,SRR28752518,PRJNA1102327,SAMN41019269,USDA-NVSL,Cattle
24-009110-024-original,2024-03-14,Texas,TX-001,SRR28752517,PRJNA1102327,SAMN41019270,USDA-NVSL,Cattle
24-009110-025-original,2024-03-14,Texas,TX-001,SRR28752516,PRJNA1102327,SAMN41019271,USDA-NVSL,Cattle
24-009110-026-original,2024-03-14,Texas,TX-001,SRR28752515,PRJNA1102327,SAMN41019272,USDA-NVSL,Cattle
24-009110-027-original,2024-03-14,Texas,TX-001,SRR28752514,PRJNA1102327,SAMN41019273,USDA-NVSL,Cattle
24-009116-002-original,2024-03-20,UNK,UNK,SRR28752513,PRJNA1102327,SAMN41019274,USDA-NVSL,Cat
24-009116-004-original,2024-03-20,UNK,UNK,SRR28752512,PRJNA1102327,SAMN41019275,USDA-NVSL,Cat
24-009116-005-original,2024-03-20,UNK,UNK,SRR28752511,PRJNA1102327,SAMN41019276,USDA-NVSL,Cat
24-009290-001-original,,,,SRR28752510,PRJNA1102327,SAMN41019277,USDA-NVSL,Cattle
24-009290-005-original,,,,SRR28752681,PRJNA1102327,SAMN41019278,USDA-NVSL,Cattle
24-009290-006-original,,,,SRR28752680,PRJNA1102327,SAMN41019279,USDA-NVSL,Cattle
24-009306-003-original,2024-03-25,NM,NM-003,SRR28752679,PRJNA1102327,SAMN41019280,USDA-NVSL,Cattle
24-009306-004-original,2024-03-25,NM,NM-003,SRR28752678,PRJNA1102327,SAMN41019281,USDA-NVSL,Cattle
24-009308-004-original,,,,SRR28752677,PRJNA1102327,SAMN41019282,USDA-NVSL,Cattle
24-009308-006-original,,,,SRR28752676,PRJNA1102327,SAMN41019283,USDA-NVSL,Cattle
24-009308-008-original,,,,SRR28752675,PRJNA1102327,SAMN41019284,USDA-NVSL,Cattle
24-009309-001-original,2024-03-16,NM,NM-003,SRR28752674,PRJNA1102327,SAMN41019285,USDA-NVSL,Cattle
24-009309-002-original,2024-03-16,NM,NM-003,SRR28752673,PRJNA1102327,SAMN41019286,USDA-NVSL,Cattle
24-009309-004-original,2024-03-16,NM,NM-003,SRR28752672,PRJNA1102327,SAMN41019287,USDA-NVSL,Cattle
24-009310-005-original,2024-03-21,Texas,TX-007,SRR28752670,PRJNA1102327,SAMN41019288,USDA-NVSL,Cattle
24-009310-006-original,2024-03-21,Texas,TX-007,SRR28752669,PRJNA1102327,SAMN41019289,USDA-NVSL,Cattle
24-009310-007-original-repeat,2024-03-21,Texas,TX-007,SRR28752668,PRJNA1102327,SAMN41019290,USDA-NVSL,Cattle
